date,open,high,low,close,volume
2020-03-28,131.42,133.47,125.02,131.35,48311.9866539
2020-03-29,132.0,132.0,123.27,124.59,44183.66168161
2020-03-30,124.45,135.56,124.01,132.36,34805.26074635
2020-03-31,132.48,135.79,130.5,133.14,23130.90087481
2020-04-01,133.17,137.2,128.91,135.98,32940.69794717
2020-04-02,136.59,150.0,135.42,141.71,59641.49939542
2020-04-03,141.31,147.24,137.89,141.4,46495.40097431
2020-04-04,141.37,146.72,139.04,144.59,19772.81642673
2020-04-05,144.92,145.93,140.78,143.03,13210.43032409
2020-04-06,142.79,172.26,142.79,171.65,103826.56487592
2020-04-07,171.5,176.65,162.18,164.55,100869.80497622
2020-04-08,164.68,174.75,163.67,173.23,52450.68692811
2020-04-09,173.13,173.7,165.28,170.07,46460.10693988
2020-04-10,169.79,170.35,152.18,157.97,69435.02428346
2020-04-11,158.4,161.62,154.06,158.65,26233.72852261
2020-04-12,158.65,165.48,155.24,158.39,35342.1090032
2020-04-13,158.05,159.65,148.82,157.03,52489.38882902
2020-04-14,157.23,162.26,155.32,158.61,26312.72836736
2020-04-15,158.34,161.5,151.9,152.96,33567.88494264
2020-04-16,152.53,175.17,148.19,172.37,93356.13573355
2020-04-17,172.92,175.12,168.12,171.0,27438.69463688
2020-04-18,170.71,189.73,170.71,188.03,54336.80949115
2020-04-19,187.76,188.58,176.45,180.2,31718.63713813
2020-04-20,180.15,186.63,166.8,170.64,94313.37544638
2020-04-21,170.48,174.96,168.35,171.07,28178.29560233
2020-04-22,170.65,184.3,170.01,183.25,45482.26579616
2020-04-23,183.11,194.51,178.26,185.67,98909.07739809
2020-04-24,185.44,190.0,184.76,187.56,41405.32479293
2020-04-25,187.42,198.3,186.0,194.0,38526.01771079
2020-04-26,195.0,200.0,192.51,197.96,51840.35446041
2020-04-27,197.98,199.56,189.2,196.9,44891.7067574
2020-04-28,196.71,198.0,192.48,196.73,31959.57633308
2020-04-29,196.85,219.5,196.79,215.67,130958.69519496
2020-04-30,215.67,227.73,201.66,206.2,103718.93607718
2020-05-01,206.43,217.58,206.32,212.02,44824.0005125
2020-05-02,211.93,215.49,210.38,214.07,17518.70412673
2020-05-03,214.24,219.18,205.03,210.2,42008.78640851
2020-05-04,209.91,210.75,195.01,207.01,54083.23037584
2020-05-05,207.29,212.13,200.66,205.62,30469.48561157
2020-05-06,205.26,212.0,198.16,199.13,57045.27033623
2020-05-07,199.09,215.55,196.72,212.56,103978.28851535
2020-05-08,212.68,216.85,207.22,211.59,45587.86496605
2020-05-09,211.67,214.72,208.49,210.21,35735.38854296
2020-05-10,209.76,209.96,180.0,188.06,122466.84067896
2020-05-11,187.84,193.88,175.51,186.18,81205.55480091
2020-05-12,186.48,192.59,185.9,189.79,48201.7198576
2020-05-13,189.98,201.16,188.34,199.8,56116.30415707
2020-05-14,199.85,206.32,195.75,203.11,69141.84768953
2020-05-15,203.36,204.22,191.49,194.57,53363.89341492
2020-05-16,194.59,203.39,193.08,200.43,25545.20517598
2020-05-17,200.34,210.0,199.53,207.03,45535.22264311
2020-05-18,207.02,217.1,207.01,214.84,66026.94550346
2020-05-19,214.9,215.99,209.17,214.62,36384.31374315
2020-05-20,214.9,215.55,205.86,209.98,34489.68509652
2020-05-21,209.79,211.65,191.47,198.64,57163.97626409
2020-05-22,197.94,209.34,196.2,207.12,53431.41678817
2020-05-23,207.39,211.21,204.82,206.84,13902.38753529
2020-05-24,206.37,210.77,199.45,199.64,35346.44730509
2020-05-25,199.65,205.78,197.35,204.04,32693.42879409
2020-05-26,204.0,204.99,196.6,201.16,46170.31013495
2020-05-27,200.9,208.6,200.9,208.32,42237.411116
2020-05-28,208.33,220.73,204.57,220.57,51215.75249867
2020-05-29,220.53,224.9,217.39,220.6,50201.55591774
2020-05-30,220.86,247.43,218.85,243.28,90932.65108994
2020-05-31,243.39,245.39,229.59,231.63,55541.39454011
2020-06-01,231.34,251.74,230.48,248.03,70673.92737647
2020-06-02,248.76,253.43,225.0,237.72,116977.1594075
2020-06-03,237.81,245.18,233.28,244.69,48786.58623007
2020-06-04,244.71,246.62,235.83,243.32,61054.93951253
2020-06-05,243.33,248.12,239.05,240.19,46036.74288739
2020-06-06,239.78,244.66,237.6,242.21,21924.25076666
2020-06-07,241.97,245.6,233.82,244.74,48616.23162632
2020-06-08,244.91,247.9,241.05,246.82,39149.48862897
2020-06-09,246.77,250.22,215.0,244.14,45485.61580318
2020-06-10,243.9,250.77,241.75,248.04,50542.76848592
2020-06-11,248.25,251.01,225.2,230.14,113531.57085168
2020-06-12,230.08,247.99,228.24,237.41,62339.91903241
2020-06-13,237.77,238.79,234.54,238.12,15636.08394591
2020-06-14,238.03,238.62,229.77,231.59,29400.88174637
2020-06-15,231.41,233.67,217.79,230.78,90084.47454617
2020-06-16,230.99,236.0,228.77,235.28,31138.0869783
2020-06-17,235.51,237.42,227.56,233.62,34009.55225262
2020-06-18,233.49,234.48,227.37,231.16,21253.14748856
2020-06-19,230.93,231.8,226.34,228.64,25219.57356154
2020-06-20,228.89,230.6,225.0,228.89,17118.91896001
2020-06-21,229.25,231.18,226.84,227.73,11985.73455158
2020-06-22,227.71,247.04,227.31,243.33,61687.34301915
2020-06-23,243.53,244.98,240.82,243.23,29253.81729064
2020-06-24,243.24,249.11,230.71,234.43,71469.48592981
2020-06-25,234.05,235.21,227.0,232.44,51367.15796791
2020-06-26,232.2,233.35,227.26,229.31,45242.7511872
2020-06-27,229.62,231.0,215.79,220.83,47407.00864985
2020-06-28,220.69,227.8,217.76,224.94,27501.26579722
2020-06-29,225.08,229.98,220.92,227.87,38058.8499372
2020-06-30,228.02,228.62,222.79,225.62,24951.91045872
2020-07-01,225.43,232.8,223.99,231.05,38194.57667437
2020-07-02,230.98,232.19,222.88,226.53,36997.61340275
2020-07-03,226.39,228.26,224.2,225.24,16358.72486735
2020-07-04,224.82,230.95,224.53,229.2,18027.08807943
2020-07-05,229.24,229.89,223.27,227.78,17098.81010992
2020-07-06,227.74,242.19,227.06,241.88,48136.94150423
2020-07-07,241.7,243.95,234.3,239.23,38671.46104154
2020-07-08,239.51,249.0,237.96,247.16,48519.6576044
2020-07-09,246.81,247.62,237.6,242.04,36072.84253863
2020-07-10,242.0,242.0,235.0,241.11,32964.49215985
2020-07-11,241.26,241.63,237.46,239.22,12141.97331754
2020-07-12,239.42,244.07,236.48,242.74,24335.76514373
2020-07-13,243.26,245.47,237.25,239.49,36030.77800809
2020-07-14,239.47,242.19,236.76,240.45,26062.81624787
2020-07-15,240.42,241.43,236.41,238.27,19630.45492954
2020-07-16,238.47,239.38,229.44,233.56,31211.19228031
2020-07-17,233.61,234.61,231.32,232.59,21851.47339362
2020-07-18,232.5,237.14,232.26,235.84,10615.01670474
2020-07-19,235.62,239.98,233.28,239.24,15601.35767031
2020-07-20,239.3,239.82,234.09,235.98,23698.49902825
2020-07-21,235.96,246.96,235.58,245.91,46003.15841432
2020-07-22,245.63,270.0,241.76,264.23,55346.33388165
2020-07-23,264.43,280.76,260.0,275.66,107202.17245311
2020-07-24,275.27,288.99,267.96,279.32,65634.13101896
2020-07-25,279.84,309.0,279.84,305.66,80810.57058059
2020-07-26,305.17,320.77,300.2,311.47,101603.33573615
2020-07-27,311.38,334.41,311.38,322.86,143337.55853998
2020-07-28,322.81,327.43,305.76,317.53,77318.72419394
2020-07-29,317.96,330.02,313.09,318.4,50279.54917949
2020-07-30,317.47,342.37,313.78,335.04,61449.1016197
2020-07-31,335.49,349.94,328.92,346.67,55368.48779515
2020-08-01,347.13,393.79,343.64,387.32,103742.66339016
2020-08-02,387.42,415.67,325.0,371.96,129558.64543778
2020-08-03,372.42,398.52,367.0,386.3,63863.45282186
2020-08-04,386.3,403.54,380.87,389.75,61425.99499358
2020-08-05,390.95,407.7,383.6,401.21,53760.1313862
2020-08-06,401.23,404.0,389.64,394.9,37076.4427567
2020-08-07,394.94,398.65,360.0,379.71,80787.11410587
2020-08-08,379.6,397.64,376.41,397.48,24208.20367815
2020-08-09,397.53,400.5,383.48,390.32,26396.03648891
2020-08-10,391.36,400.51,384.61,395.99,76909.86295944
2020-08-11,395.57,398.43,366.22,378.98,62760.67690016
2020-08-12,378.71,389.3,365.41,387.31,54751.39448887
2020-08-13,387.41,431.8,375.8,424.9,81372.18914985
2020-08-14,425.43,444.8,418.0,438.72,103931.4782325
2020-08-15,438.72,443.11,422.01,432.78,44749.08146721
2020-08-16,432.55,437.11,412.43,434.05,36367.22821975
2020-08-17,434.27,447.0,420.38,430.86,78327.30350912
2020-08-18,431.26,434.41,413.23,422.09,37823.24832403
2020-08-19,422.15,426.82,393.0,407.43,77106.60490057
2020-08-20,408.25,419.36,402.33,416.18,44547.72603466
2020-08-21,416.19,419.0,383.0,388.11,71757.21126635
2020-08-22,387.72,396.92,379.4,396.12,26105.56765161
2020-08-23,395.57,397.44,383.66,390.86,18533.95891409
2020-08-24,390.98,410.47,387.65,408.28,48419.88622453
2020-08-25,407.8,409.01,368.88,383.78,57034.56280897
2020-08-26,383.1,393.38,376.38,386.14,48534.82395059
2020-08-27,386.25,397.46,368.5,383.43,58655.14493977
2020-08-28,383.43,398.32,379.83,395.42,37117.33744247
2020-08-29,395.35,405.91,392.43,398.58,27091.02780758
2020-08-30,398.66,430.0,398.44,428.92,42949.04622593
2020-08-31,428.78,439.58,418.21,434.0,45627.75551964
2020-09-01,434.0,489.0,429.61,475.59,90938.98246622
2020-09-02,475.57,481.64,420.01,439.92,119484.19319146
2020-09-03,440.24,451.42,372.13,382.47,120238.3056607
2020-09-04,381.65,400.69,360.0,385.94,122684.20388517
2020-09-05,385.65,394.86,309.7,334.91,180087.92301798
2020-09-06,334.77,360.66,316.49,352.76,115930.56137469
2020-09-07,353.5,358.65,323.28,353.53,90223.79542743
2020-09-08,353.76,356.41,325.34,337.28,68182.3646505
2020-09-09,337.12,359.34,330.72,351.21,51029.66766145
2020-09-10,350.86,377.84,350.19,367.9,56254.35132876
2020-09-11,368.49,375.42,355.52,374.06,41824.23675833
2020-09-12,374.07,388.23,364.73,387.58,27856.09799626
2020-09-13,387.72,390.55,353.05,366.48,41211.04254832
2020-09-14,366.55,385.0,356.06,377.25,69156.83937152
2020-09-15,377.25,382.35,362.07,364.03,57590.36953774
2020-09-16,363.78,373.38,354.85,365.11,46710.18208811
2020-09-17,364.8,394.32,363.33,389.27,62178.79034613
2020-09-18,389.11,392.53,375.54,384.84,37402.14032175
2020-09-19,383.49,388.36,377.11,385.5,13078.23422681
2020-09-20,384.98,385.38,364.94,370.86,25014.15945729
2020-09-21,371.04,376.47,330.77,340.18,85290.50503008
2020-09-22,340.35,346.74,335.48,344.04,52405.55270203
2020-09-23,344.38,344.61,313.0,320.17,57059.32720985
2020-09-24,320.58,353.26,316.83,349.03,82619.29241266
2020-09-25,348.83,358.03,337.78,351.51,64130.49967608
2020-09-26,352.6,356.62,346.19,353.92,19009.8712773
2020-09-27,354.23,362.25,347.16,357.39,18758.77154381
2020-09-28,357.86,368.35,352.0,353.95,38300.57100004
2020-09-29,352.4,360.8,350.25,359.8,42663.6498199
2020-09-30,359.91,361.34,351.29,359.94,23535.28177491
2020-10-01,360.03,369.69,345.01,352.95,41093.66019381
2020-10-02,351.95,354.29,334.46,345.68,61782.2580543
2020-10-03,345.84,351.26,344.03,346.31,10472.89599911
2020-10-04,345.88,354.14,344.16,352.68,10998.07418169
2020-10-05,352.6,356.04,348.46,353.64,18552.62547199
2020-10-06,354.88,355.1,336.85,340.77,42229.55539518
2020-10-07,340.66,342.96,332.93,341.86,24527.59781207
2020-10-08,342.0,353.45,333.82,351.25,28720.23727174
2020-10-09,351.06,368.45,339.91,365.51,44093.82702496
2020-10-10,365.2,378.51,365.11,371.06,23287.8231673
2020-10-11,370.71,377.55,369.37,374.33,9516.89233115
2020-10-12,374.13,395.44,365.68,386.43,48725.32646862
2020-10-13,386.94,387.8,374.19,381.5,39122.79763743
2020-10-14,381.47,387.62,373.08,378.86,32124.29628473
2020-10-15,378.43,382.0,370.15,377.88,27856.54821219
2020-10-16,377.88,379.95,361.34,365.61,47090.91402472
2020-10-17,365.77,370.65,363.62,368.56,7362.08617622
2020-10-18,367.8,378.64,367.6,378.48,7482.08816614
2020-10-19,378.58,384.7,372.81,379.17,29984.1713049
2020-10-20,379.47,380.95,364.25,368.68,37817.23432473
2020-10-21,369.06,402.46,368.2,391.59,89138.9543076
2020-10-22,391.3,421.52,391.3,414.56,59872.62723286
2020-10-23,414.12,419.51,401.5,409.76,25402.44005852
2020-10-24,409.97,416.91,407.82,412.62,10180.98311369
2020-10-25,412.36,418.13,403.2,406.28,12373.55582071
2020-10-26,406.2,411.26,382.5,393.11,53204.24156561
2020-10-27,393.36,410.88,390.39,403.91,31777.7120001
2020-10-28,403.45,409.31,380.36,388.6,49378.54513977
2020-10-29,389.0,394.02,380.53,387.34,40747.16636549
2020-10-30,387.65,392.07,373.73,382.61,36516.62715858
2020-10-31,382.49,394.0,380.79,387.01,12477.80653127
2020-11-01,386.31,398.13,385.0,396.78,9594.99938757
2020-11-02,397.14,404.5,378.23,383.86,51571.71531068
2020-11-03,383.33,390.63,370.43,388.42,25153.72799972
2020-11-04,388.8,408.81,375.05,403.06,52528.83537603
2020-11-05,403.33,421.43,395.93,417.05,52265.80899563
2020-11-06,418.02,458.7,415.86,456.3,77703.30278031
2020-11-07,456.35,468.91,424.17,435.46,53766.69706242
2020-11-08,435.09,460.86,432.86,454.83,27947.54778627
2020-11-09,454.47,459.74,434.26,444.28,51714.97116778
2020-11-10,445.14,455.25,439.09,450.55,37675.5956442
2020-11-11,451.26,477.0,449.97,464.33,50976.57369959
2020-11-12,463.29,470.43,451.63,463.06,37377.87869784
2020-11-13,464.0,478.51,457.85,477.18,44731.44199184
2020-11-14,477.3,478.35,451.88,461.31,25479.53449124
2020-11-15,460.94,463.46,440.6,448.45,23467.90745127
2020-11-16,448.51,466.49,445.91,460.57,32382.70833155
2020-11-17,460.49,485.36,460.4,482.96,54367.32150108
2020-11-18,482.5,496.0,458.33,478.71,88812.36302183
2020-11-19,479.68,481.1,465.0,471.9,55347.11826708
2020-11-20,471.98,514.72,471.32,510.35,108653.1726335
2020-11-21,510.53,554.0,503.1,552.96,63667.23565287
2020-11-22,553.18,581.92,511.25,561.26,76889.60957211
2020-11-23,561.73,611.67,549.99,609.35,109806.06701985
2020-11-24,609.25,623.65,589.97,605.72,72079.05119132
2020-11-25,605.17,606.61,554.26,569.64,91326.83947655
2020-11-26,569.0,576.99,480.74,520.21,189448.36567575
2020-11-27,521.07,531.12,493.97,518.65,93285.68749224
2020-11-28,519.39,548.65,506.51,537.92,85920.17299547
2020-11-29,537.4,577.18,530.54,576.6,51437.2664566
2020-11-30,576.97,617.0,570.76,617.0,89314.25408395
2020-12-01,617.0,636.93,562.74,586.16,132071.94467969
2020-12-02,585.69,604.99,575.24,598.2,115162.98101038
2020-12-03,596.45,624.36,586.0,616.74,94158.3818886
2020-12-04,616.26,620.92,565.83,567.78,133931.62063981
2020-12-05,567.21,597.91,561.0,597.16,38584.74470604
2020-12-06,598.0,607.41,583.5,602.47,34253.58591312
2020-12-07,602.98,602.98,584.71,591.65,32076.09801156
2020-12-08,591.66,595.45,548.68,554.72,111845.29758918
2020-12-09,554.59,577.91,530.36,573.44,170254.56016797
2020-12-10,573.75,574.9,548.38,558.11,61487.1906811
2020-12-11,559.57,560.05,535.03,543.76,156854.79559534
2020-12-12,543.38,574.52,543.38,568.2,48287.04279335
2020-12-13,568.07,595.0,563.68,590.71,44996.25784445
2020-12-14,590.5,591.64,575.59,586.17,48205.28908759
2020-12-15,586.49,597.61,579.0,589.04,34570.00584386
2020-12-16,589.12,639.92,581.0,638.31,126698.01811843
2020-12-17,638.45,676.94,625.86,643.71,184265.10194117
2020-12-18,644.67,664.42,628.6,655.0,84346.84451231
2020-12-19,655.0,671.0,645.97,658.71,89281.25539186
2020-12-20,658.92,661.39,621.55,638.49,48989.98879846
2020-12-21,637.88,648.16,595.22,607.77,123238.5498839
2020-12-22,608.39,638.19,587.59,637.23,101954.24467962
2020-12-23,637.22,638.8,550.0,585.43,97786.70414382
2020-12-24,584.86,614.95,565.67,612.23,48800.16467508
2020-12-25,613.25,633.47,604.2,626.78,60557.46515648
2020-12-26,626.82,652.73,615.5,636.49,58305.22197704
2020-12-27,638.0,714.99,624.49,683.6,151576.605711
2020-12-28,683.85,747.0,680.67,729.63,139810.76990495
2020-12-29,729.31,739.81,688.98,731.8,69697.74504444
2020-12-30,733.57,758.5,716.83,752.71,103291.73423688
2020-12-31,753.31,755.9,722.35,737.24,73278.34924426
2021-01-01,737.5,750.34,716.24,731.18,67207.99694594
2021-01-02,731.99,788.82,717.0,775.59,101732.13526586
2021-01-03,775.4,1014.7,769.95,979.33,256214.08926463
2021-01-04,980.23,1169.97,890.0,1042.95,319719.31834411
2021-01-05,1045.65,1136.0,975.0,1102.97,302282.87488153
2021-01-06,1102.97,1215.0,1059.73,1212.85,219418.46409461
2021-01-07,1213.21,1291.0,1150.0,1226.56,218739.14655032
2021-01-08,1229.76,1275.74,1065.0,1217.84,244319.41733279
2021-01-09,1219.76,1309.98,1171.88,1280.11,115530.77562137
2021-01-10,1282.4,1352.85,1146.34,1256.0,158589.44621696
2021-01-11,1258.23,1258.23,911.0,1087.82,391990.39838963
2021-01-12,1086.46,1152.0,1005.04,1048.42,136402.84895273
2021-01-13,1048.9,1137.09,985.29,1130.76,122061.98804887
2021-01-14,1130.42,1246.54,1086.69,1233.01,112726.24523244
2021-01-15,1233.84,1255.52,1059.55,1170.93,163744.95393743
2021-01-16,1169.71,1293.18,1152.51,1228.19,116544.73802915
2021-01-17,1226.44,1268.87,1166.08,1232.95,93016.58930532
2021-01-18,1233.23,1261.3,1182.8,1257.86,92116.02988287
2021-01-19,1258.64,1440.0,1251.49,1369.62,179194.96261236
2021-01-20,1368.05,1408.28,1235.12,1377.8,149880.62716112
2021-01-21,1378.36,1389.49,1081.22,1110.37,211589.61190997
2021-01-22,1110.48,1275.57,1041.22,1234.77,151687.87291139
2021-01-23,1232.26,1273.0,1196.22,1234.52,55607.68996937
2021-01-24,1233.88,1400.0,1221.84,1393.5,134917.83419197
2021-01-25,1393.86,1476.06,1293.2,1317.92,149354.54376158
2021-01-26,1316.21,1378.34,1245.25,1367.96,110483.29269227
2021-01-27,1366.91,1375.0,1205.98,1240.62,141198.79745693
2021-01-28,1240.62,1364.0,1219.0,1331.71,108281.42161391
2021-01-29,1332.47,1440.0,1287.61,1379.35,151824.06465985
2021-01-30,1380.94,1407.67,1326.81,1378.15,70078.00563981
2021-01-31,1374.46,1381.13,1282.48,1314.17,46723.36567596
2021-02-01,1313.19,1377.76,1271.8,1375.28,60834.72958926
2021-02-02,1375.65,1549.21,1362.85,1513.0,126366.02112154
2021-02-03,1513.62,1673.34,1507.61,1667.28,106199.11273943
2021-02-04,1669.23,1698.56,1555.26,1598.89,100659.42170598
2021-02-05,1598.15,1764.55,1593.0,1721.04,77705.65401435
2021-02-06,1721.72,1745.52,1647.76,1679.46,75746.50362619
2021-02-07,1680.03,1695.09,1492.6,1615.44,79754.24042088
2021-02-08,1615.77,1779.43,1566.21,1752.3,110082.25161197
2021-02-09,1754.07,1825.36,1708.21,1772.94,67940.076017
2021-02-10,1773.72,1839.0,1678.67,1743.14,87952.33232993
2021-02-11,1745.21,1819.0,1704.87,1788.18,75222.08919245
2021-02-12,1787.64,1868.8,1741.16,1845.93,69275.68002034
2021-02-13,1845.74,1874.98,1765.54,1817.2,58072.79926344
2021-02-14,1820.26,1853.3,1785.93,1802.0,62494.24175093
2021-02-15,1803.43,1839.25,1660.0,1780.19,113833.32715503
2021-02-16,1779.6,1826.23,1723.67,1781.16,87870.25276779
2021-02-17,1783.75,1857.79,1733.46,1851.26,65212.37484467
2021-02-18,1852.07,1951.26,1852.07,1939.05,72480.32210128
2021-02-19,1942.87,1974.99,1890.69,1958.16,65276.4575562
2021-02-20,1957.84,2040.62,1801.94,1916.4,57264.99341453
2021-02-21,1915.03,1976.94,1885.29,1935.24,27671.26608507
2021-02-22,1936.27,1937.11,1540.58,1778.72,166674.70417511
2021-02-23,1778.36,1782.06,1352.89,1578.14,203281.71478798
2021-02-24,1578.21,1714.77,1500.0,1625.51,70838.77709831
2021-02-25,1623.76,1672.91,1458.85,1480.16,44072.41451006
2021-02-26,1480.21,1563.83,1400.0,1447.06,52364.48905154
2021-02-27,1445.19,1527.7,1427.43,1459.03,74913.18811541
2021-02-28,1457.78,1469.74,1293.42,1421.77,147163.04598849
2021-03-01,1424.29,1573.31,1413.44,1570.83,56377.83225247
2021-03-02,1572.12,1604.99,1455.0,1488.8,38100.18145227
2021-03-03,1487.03,1658.0,1478.61,1568.0,61937.70970425
2021-03-04,1568.11,1625.39,1504.16,1538.23,81503.09889406
2021-03-05,1540.71,1549.29,1441.25,1527.29,60074.77956313
2021-03-06,1530.03,1672.98,1513.72,1651.16,76977.07129927
2021-03-07,1652.87,1735.0,1630.39,1727.3,40239.80258044
2021-03-08,1729.6,1842.52,1665.76,1835.06,65383.83569739
2021-03-09,1836.88,1872.78,1798.57,1872.78,36537.83968677
2021-03-10,1873.23,1879.69,1758.79,1793.51,80810.76160587
2021-03-11,1794.46,1848.47,1723.84,1826.23,61046.12372644
2021-03-12,1827.37,1842.17,1720.55,1767.48,40877.58101617
2021-03-13,1767.76,1943.32,1728.25,1920.98,52560.20386912
2021-03-14,1922.22,1931.6,1837.0,1848.37,26691.64731908
2021-03-15,1847.52,1890.0,1732.0,1793.21,85342.28664203
2021-03-16,1795.47,1820.0,1711.89,1805.65,87285.79635618
2021-03-17,1807.71,1840.98,1741.08,1822.3,42379.79355185
2021-03-18,1829.74,1850.0,1758.53,1776.02,32571.47907809
2021-03-19,1776.11,1841.0,1732.17,1809.44,20843.87645642
2021-03-20,1810.84,1869.2,1800.0,1803.79,31379.09823626
2021-03-21,1804.94,1816.79,1745.0,1783.59,21250.26572856
2021-03-22,1783.99,1808.34,1654.3,1681.69,39276.54702311
2021-03-23,1682.74,1722.15,1651.3,1670.16,33651.58421835
2021-03-24,1668.38,1739.61,1520.0,1582.94,103914.6369168
2021-03-25,1581.08,1680.0,1549.15,1586.26,49991.98650209
2021-03-26,1586.48,1701.29,1586.48,1699.37,53482.28616506
2021-03-27,1700.28,1732.5,1666.57,1713.6,33598.82964408
2021-03-28,1714.07,1725.64,1661.79,1686.5,22802.84139998
2021-03-29,1686.84,1842.0,1676.32,1817.22,49178.38746818
2021-03-30,1816.61,1860.2,1785.6,1842.12,37369.22480682
2021-03-31,1842.06,1947.49,1770.18,1917.91,53215.26280621
2021-04-01,1922.85,1982.0,1884.88,1967.82,39186.05458466
2021-04-02,1968.46,2144.99,1949.77,2134.56,56445.16949676
2021-04-03,2135.74,2138.26,1996.16,2008.28,40026.19831604
2021-04-04,2007.75,2092.58,1978.21,2075.74,24508.82934953
2021-04-05,2077.1,2131.37,2002.22,2107.23,30764.05085673
2021-04-06,2108.82,2151.63,2043.83,2112.69,32765.44203896
2021-04-07,2112.69,2129.39,1930.0,1963.08,42890.8370441
2021-04-08,1963.44,2084.95,1949.0,2081.0,35731.7160459
2021-04-09,2082.02,2100.0,2048.41,2065.93,24168.67419454
2021-04-10,2066.78,2197.0,2057.34,2134.22,35714.81004752
2021-04-11,2135.38,2163.55,2112.32,2148.15,12969.16074847
2021-04-12,2150.76,2200.0,2098.56,2136.77,27358.29497177
2021-04-13,2137.73,2317.23,2135.0,2299.69,43182.35217367
2021-04-14,2300.31,2446.96,2282.31,2432.63,63187.08256662
2021-04-15,2433.79,2546.0,2400.0,2517.35,46713.35027087
2021-04-16,2518.24,2548.93,2301.75,2426.19,74898.11280087
2021-04-17,2427.08,2497.39,2312.87,2317.11,39844.19803382
2021-04-18,2317.12,2341.68,1951.66,2241.5,116812.93231579
2021-04-19,2242.95,2280.79,2077.42,2163.77,117808.72530712
2021-04-20,2164.37,2349.81,2055.0,2333.71,80163.98445726
2021-04-21,2334.34,2470.53,2238.48,2358.13,78047.22006521
2021-04-22,2362.05,2645.97,2300.0,2400.0,119509.33212062
2021-04-23,2397.88,2442.89,2106.65,2369.77,121136.76750169
2021-04-24,2369.69,2369.97,2157.61,2217.33,33143.537944
2021-04-25,2217.33,2358.0,2166.0,2321.81,80968.35530876
2021-04-26,2323.31,2544.98,2306.75,2534.69,52277.29011902
2021-04-27,2534.92,2683.65,2483.76,2668.89,50882.36346189
2021-04-28,2669.01,2763.75,2561.44,2750.37,73236.3005285
2021-04-29,2751.52,2800.89,2671.33,2758.06,62670.5608645
2021-04-30,2759.56,2802.06,2726.49,2777.11,43230.93528918
2021-05-01,2776.06,2956.0,2758.57,2947.57,35886.12777629
2021-05-02,2949.03,2986.01,2853.0,2951.78,29434.39748166
2021-05-03,2951.93,3457.64,2951.93,3430.16,97660.00808192
2021-05-04,3434.32,3530.0,3167.66,3238.42,148326.4368224
2021-05-05,3241.69,3559.97,3208.19,3528.2,66796.10156661
2021-05-06,3529.26,3610.04,3380.01,3490.33,71338.54359967
2021-05-07,3494.27,3595.0,3355.2,3483.81,59582.60744564
2021-05-08,3486.27,3960.0,3452.75,3915.0,56881.74597262
2021-05-09,3917.16,3985.0,3730.25,3928.05,41074.20848726
2021-05-10,3929.72,4200.0,3655.0,3950.36,115137.10554251
2021-05-11,3947.86,4185.0,3775.74,4179.47,72837.01667581
2021-05-12,4180.12,4380.64,3750.0,3810.19,120423.3081053
2021-05-13,3802.47,4040.65,3543.62,3720.21,94101.673145
2021-05-14,3717.15,4178.11,3693.0,4080.31,54423.32932063
2021-05-15,4079.79,4135.74,3629.61,3646.01,44467.01917494
2021-05-16,3647.66,3881.2,3340.99,3585.36,64910.57821939
2021-05-17,3582.29,3590.32,3117.09,3281.32,109417.09776892
2021-05-18,3284.54,3570.48,3243.71,3380.57,74068.32228574
2021-05-19,3379.1,3441.5,1850.0,2446.91,296372.55485699
2021-05-20,2446.91,3000.0,2160.0,2774.37,145982.44392811
2021-05-21,2773.8,2944.36,2102.86,2436.11,120690.05649731
2021-05-22,2433.97,2489.23,2157.72,2296.31,69652.03985469
2021-05-23,2291.91,2381.42,1730.0,2098.33,127803.34857072
2021-05-24,2101.62,2678.99,2084.57,2651.7,110531.27367328
2021-05-25,2650.14,2788.0,2386.0,2704.31,82662.46400415
2021-05-26,2713.41,2915.31,2646.36,2889.65,54843.01709403
2021-05-27,2890.39,2892.98,2642.17,2741.07,48572.2880462
2021-05-28,2733.35,2763.64,2327.0,2413.17,77976.53011364
2021-05-29,2410.56,2576.7,2207.96,2279.59,85288.45133274
2021-05-30,2280.8,2478.83,2182.89,2389.91,48486.58242126
2021-05-31,2383.08,2722.0,2275.0,2707.27,65289.0151034
2021-06-01,2705.72,2743.24,2527.04,2634.3,57559.94638485
2021-06-02,2634.86,2802.0,2552.45,2707.66,34892.24062169
2021-06-03,2702.59,2890.6,2663.49,2856.41,40107.34151395
2021-06-04,2858.33,2858.33,2550.13,2691.14,35985.5517998
2021-06-05,2690.92,2819.09,2552.89,2629.4,33292.65080334
2021-06-06,2627.77,2747.09,2615.55,2710.48,23613.63319661
2021-06-07,2711.66,2850.0,2574.59,2593.47,41123.57122212
2021-06-08,2592.52,2623.47,2306.02,2508.85,84384.40706608
2021-06-09,2508.43,2630.0,2407.9,2612.13,59184.08524008
2021-06-10,2611.71,2625.0,2427.88,2472.27,37882.57541489
2021-06-11,2470.77,2499.73,2321.6,2353.1,34616.81076319
2021-06-12,2354.64,2453.57,2252.58,2367.0,28249.5433153
2021-06-13,2374.04,2548.6,2307.9,2510.53,36178.62228581
2021-06-14,2511.66,2609.28,2461.67,2583.06,34258.41752039
