date,open,high,low,close,volume
2020-05-27 12:00:00,206.82,207.91,205.03,205.89,9763.39850779
2020-05-27 16:00:00,206.24,207.73,205.88,206.54,4674.0856502
2020-05-27 20:00:00,206.48,208.6,205.2,208.32,7676.16867924
2020-05-28 00:00:00,208.33,209.01,206.31,206.34,3286.87813316
2020-05-28 04:00:00,206.3,206.92,204.57,204.98,4109.02624132
2020-05-28 08:00:00,205.08,207.89,204.58,207.55,3424.77714511
2020-05-28 12:00:00,207.62,214.95,207.45,214.37,15129.48876176
2020-05-28 16:00:00,214.42,215.77,213.5,214.82,11049.4347363
2020-05-28 20:00:00,214.78,220.73,213.5,220.57,14216.14748102
2020-05-29 00:00:00,220.53,224.9,220.16,221.54,13070.10800499
2020-05-29 04:00:00,221.68,222.29,218.99,221.0,8609.08102643
2020-05-29 08:00:00,221.16,223.56,217.39,219.04,12017.2577993
2020-05-29 12:00:00,218.87,220.78,218.11,219.51,7085.42826302
2020-05-29 16:00:00,219.39,222.29,219.25,219.7,6435.70685275
2020-05-29 20:00:00,219.53,221.44,218.53,220.6,2983.97397125
2020-05-30 00:00:00,220.86,222.62,218.85,221.96,2125.0629743
2020-05-30 04:00:00,222.83,233.65,222.54,232.03,18660.8976274
2020-05-30 08:00:00,232.12,238.0,231.1,236.67,13702.71593257
2020-05-30 12:00:00,236.55,238.93,233.61,235.94,16406.2419225
2020-05-30 16:00:00,235.69,238.28,234.59,237.54,9767.62065443
2020-05-30 20:00:00,237.33,247.43,234.1,243.28,30270.11197874
2020-05-31 00:00:00,243.39,245.39,235.49,237.7,12216.95270376
2020-05-31 04:00:00,236.55,240.82,236.02,239.66,7978.27430265
2020-05-31 08:00:00,239.59,239.99,235.15,238.68,8106.87054155
2020-05-31 12:00:00,238.82,240.14,231.79,233.62,8747.88145666
2020-05-31 16:00:00,233.42,237.0,233.17,236.31,4376.75789102
2020-05-31 20:00:00,236.38,236.5,229.59,231.63,14114.65764447
2020-06-01 00:00:00,231.34,239.9,230.48,238.7,8268.5127079
2020-06-01 04:00:00,238.94,242.5,237.25,238.64,7759.12369103
2020-06-01 08:00:00,238.49,239.12,235.47,236.09,8341.67939615
2020-06-01 12:00:00,235.96,241.05,234.79,238.12,13579.79688865
2020-06-01 16:00:00,238.0,240.26,237.71,237.81,5700.03096
2020-06-01 20:00:00,238.09,251.74,237.15,248.03,27024.78373274
2020-06-02 00:00:00,248.76,249.16,246.05,247.18,11195.58750725
2020-06-02 04:00:00,247.24,249.56,246.65,248.75,6082.57178535
2020-06-02 08:00:00,248.55,253.43,248.03,251.92,13440.18719424
2020-06-02 12:00:00,251.94,252.97,225.0,233.75,43615.83994323
2020-06-02 16:00:00,233.43,236.84,231.86,236.02,24989.07589553
2020-06-02 20:00:00,236.21,239.47,234.65,237.72,17653.8970819
2020-06-03 00:00:00,237.81,238.61,234.8,235.86,4434.69598638
2020-06-03 04:00:00,235.55,237.45,233.28,237.05,4373.65740678
2020-06-03 08:00:00,237.06,240.73,236.2,239.73,16963.20238697
2020-06-03 12:00:00,239.73,240.52,236.74,239.24,8374.94462183
2020-06-03 16:00:00,239.38,243.07,238.6,240.69,11084.5446625
2020-06-03 20:00:00,240.66,245.18,239.82,244.69,3555.54116561
2020-06-04 00:00:00,244.71,246.62,242.77,245.56,4190.32501077
2020-06-04 04:00:00,245.34,245.38,242.25,243.22,2824.05995376
2020-06-04 08:00:00,243.32,243.9,235.83,243.09,14590.27817781
2020-06-04 12:00:00,242.82,246.58,241.57,245.26,15547.71698175
2020-06-04 16:00:00,245.67,245.8,239.82,241.56,13024.4169792
2020-06-04 20:00:00,241.18,244.7,239.25,243.32,10878.14240924
2020-06-05 00:00:00,243.33,245.43,241.81,242.93,5359.2816712
2020-06-05 04:00:00,243.39,244.26,242.21,243.61,3105.53924006
2020-06-05 08:00:00,243.51,248.12,240.29,243.14,22656.02928844
2020-06-05 12:00:00,242.7,243.39,239.05,241.72,9388.83842442
2020-06-05 16:00:00,241.55,242.86,240.98,242.06,1878.89138805
2020-06-05 20:00:00,242.0,242.53,239.34,240.19,3648.16287522
2020-06-06 00:00:00,239.78,241.31,237.6,240.28,4537.65009732
2020-06-06 04:00:00,240.48,241.34,239.03,240.12,1843.74991237
2020-06-06 08:00:00,240.21,244.02,239.38,243.2,3535.47352618
2020-06-06 12:00:00,243.36,244.66,241.16,242.36,6483.68128635
