date,open,high,low,close,volume
2017-09-05 20:00:00,4413.93,4474.88,4359.56,4396.52,2556.02328757
2017-09-06 00:00:00,4397.38,4498.84,4380.01,4471.45,2065.71164139
2017-09-06 04:00:00,4478.89,4505.46,4356.42,4498.67,2741.64969582
2017-09-06 08:00:00,4499.12,4594.0,4495.06,4579.94,4688.36886012
2017-09-06 12:00:00,4579.94,4628.39,4495.0,4615.09,3325.43927284
2017-09-06 16:00:00,4617.0,4649.23,4557.62,4608.52,2277.89959719
2017-09-06 20:00:00,4605.89,4618.0,4521.0,4605.8,1535.03513798
2017-09-07 00:00:00,4605.81,4609.8,4480.0,4515.97,1417.35787137
2017-09-07 04:00:00,4515.86,4576.0,4475.0,4490.57,1301.60681323
2017-09-07 08:00:00,4490.0,4639.99,4475.01,4620.0,1579.86723953
2017-09-07 12:00:00,4626.54,4674.34,4590.37,4641.06,1953.93453953
2017-09-07 16:00:00,4647.85,4665.82,4580.0,4602.71,1688.53648945
2017-09-07 20:00:00,4602.81,4630.0,4564.41,4615.0,1313.54847381
2017-09-08 00:00:00,4615.0,4619.74,4565.55,4612.87,642.55449888
2017-09-08 04:00:00,4612.87,4647.84,4578.82,4639.7,742.53802196
2017-09-08 08:00:00,4639.71,4679.97,4611.0,4627.84,1572.32690264
2017-09-08 12:00:00,4627.8,4647.67,4227.64,4389.49,10507.86335932
2017-09-08 16:00:00,4374.97,4449.99,4195.0,4197.2,5337.85382542
2017-09-08 20:00:00,4196.1,4337.0,4125.99,4312.0,4890.16501437
2017-09-09 00:00:00,4327.41,4336.42,4164.0,4266.99,2084.89990925
2017-09-09 04:00:00,4267.0,4379.78,4208.93,4328.02,1469.47705488
2017-09-09 08:00:00,4334.6,4364.99,4272.4,4356.01,1165.69424602
2017-09-09 12:00:00,4359.48,4378.71,4253.77,4285.0,1778.80922054
2017-09-09 16:00:00,4285.0,4310.0,4176.0,4276.3,2372.04498125
2017-09-09 20:00:00,4276.38,4334.38,4259.08,4308.72,1103.46282259
2017-09-10 00:00:00,4322.44,4322.44,4185.67,4204.0,1213.00056437
2017-09-10 04:00:00,4192.51,4227.0,4010.0,4096.01,5260.38783901
2017-09-10 08:00:00,4096.21,4144.1,4039.46,4121.52,3046.36464509
2017-09-10 12:00:00,4118.41,4171.62,4082.57,4128.78,1815.04621745
2017-09-10 16:00:00,4138.55,4312.82,4123.5,4293.55,2368.67869715
2017-09-10 20:00:00,4293.55,4297.33,4212.92,4226.22,1020.7261808
2017-09-11 00:00:00,4226.21,4353.49,4185.67,4315.95,1736.78092887
2017-09-11 04:00:00,4316.3,4316.3,4092.4,4160.01,2757.31217579
2017-09-11 08:00:00,4153.77,4206.59,4105.0,4178.49,1853.29781949
2017-09-11 12:00:00,4178.01,4291.36,4162.17,4240.0,2401.78085071
2017-09-11 16:00:00,4240.0,4271.38,4170.99,4197.67,1678.60664054
2017-09-11 20:00:00,4197.69,4227.4,4172.05,4207.31,763.81662845
2017-09-12 00:00:00,4198.89,4283.59,4198.89,4270.87,940.61043308
2017-09-12 04:00:00,4281.99,4377.65,4256.16,4356.87,1636.12808648
2017-09-12 08:00:00,4359.41,4364.0,4264.02,4339.98,2366.89880185
2017-09-12 12:00:00,4339.98,4355.0,4236.01,4237.56,2370.97860274
2017-09-12 16:00:00,4237.84,4265.28,4080.0,4164.85,4497.8545444
2017-09-12 20:00:00,4164.88,4204.99,4123.5,4172.56,1481.96722887
2017-09-13 00:00:00,4170.6,4179.14,3943.0,3945.0,3813.69122522
2017-09-13 04:00:00,3951.62,4044.94,3900.13,3947.07,4284.4296875
2017-09-13 08:00:00,3947.1,3999.5,3814.5,3830.0,5026.41662272
2017-09-13 12:00:00,3830.0,3925.7,3720.01,3819.51,9140.36872185
2017-09-13 16:00:00,3819.51,3960.0,3807.0,3850.0,4630.42998991
2017-09-13 20:00:00,3847.99,3949.99,3830.0,3865.34,2741.04471591
2017-09-14 00:00:00,3861.89,3921.74,3788.38,3797.99,1755.53574284
2017-09-14 04:00:00,3798.0,3899.82,3752.0,3872.28,3010.10584279
2017-09-14 08:00:00,3861.97,3895.0,3581.35,3604.96,9089.51827146
2017-09-14 12:00:00,3615.07,3681.15,3426.92,3520.0,10947.92970141
2017-09-14 16:00:00,3519.7,3538.0,3251.29,3359.0,8600.57209454
2017-09-14 20:00:00,3358.93,3439.99,3210.0,3227.79,7915.73547266
2017-09-15 00:00:00,3227.79,3449.37,3223.56,3354.53,5510.56021517
2017-09-15 04:00:00,3359.95,3377.02,3051.06,3124.11,8249.88380092
2017-09-15 08:00:00,3124.1,3190.0,2972.01,3022.89,12277.0268484
2017-09-15 12:00:00,3022.89,3712.92,3000.06,3701.3,19089.91429673
2017-09-15 16:00:00,3701.3,3772.52,3456.13,3682.02,9770.35595384
2017-09-15 20:00:00,3682.02,3820.0,3643.64,3700.01,5381.20542671
2017-09-16 00:00:00,3699.89,3809.97,3687.48,3759.48,2121.46601891
2017-09-16 04:00:00,3765.08,3872.9,3735.17,3820.48,3084.84294676
2017-09-16 08:00:00,3820.48,3845.0,3541.84,3674.98,7977.99006368
2017-09-16 12:00:00,3666.0,3675.0,3500.0,3550.0,4919.35452035
2017-09-16 16:00:00,3538.6,3716.0,3538.6,3692.97,3618.17272401
2017-09-16 20:00:00,3697.26,3727.0,3625.32,3678.93,1436.402637
2017-09-17 00:00:00,3669.07,3676.27,3589.43,3637.5,1829.8376819
2017-09-17 04:00:00,3637.55,3637.55,3509.71,3509.71,1709.50412469
2017-09-17 08:00:00,3508.7,3623.63,3463.0,3567.8,2547.73986421
2017-09-17 12:00:00,3567.77,3690.56,3554.0,3664.68,2293.96945576
2017-09-17 16:00:00,3664.68,3772.52,3647.58,3704.76,2148.93853537
2017-09-17 20:00:00,3711.95,3744.58,3646.39,3662.99,1240.22798856
2017-09-18 00:00:00,3662.95,3810.25,3659.42,3770.0,2284.75620442
2017-09-18 04:00:00,3770.0,3980.0,3732.87,3945.0,3735.53036313
2017-09-18 08:00:00,3944.42,4001.0,3884.54,3947.27,3146.35622207
2017-09-18 12:00:00,3947.2,4100.0,3936.0,4039.07,4076.13907016
2017-09-18 16:00:00,4039.06,4040.0,3938.0,4016.21,2003.1536742
2017-09-18 20:00:00,4020.88,4122.7,3982.03,4101.6,1961.66339041
2017-09-19 00:00:00,4102.0,4119.7,3925.7,3991.14,2467.69856452
2017-09-19 04:00:00,3991.13,4003.0,3848.35,3909.25,4074.29537307
2017-09-19 08:00:00,3905.02,4035.04,3894.73,4001.92,2500.64725745
2017-09-19 12:00:00,4001.92,4021.94,3951.14,3998.0,1924.66881931
2017-09-19 16:00:00,3998.51,4042.05,3883.95,3897.97,2340.82445393
2017-09-19 20:00:00,3889.45,3939.31,3860.0,3888.8,1970.79597212
2017-09-20 00:00:00,3888.8,3937.3,3865.0,3879.67,1134.05238398
2017-09-20 04:00:00,3868.18,3971.49,3820.56,3940.1,2985.92299944
2017-09-20 08:00:00,3937.78,3962.2,3875.52,3904.6,1563.07340341
2017-09-20 12:00:00,3913.67,4050.0,3900.39,4000.0,2465.41472242
2017-09-20 16:00:00,3999.98,4026.0,3935.0,3948.46,1754.0540533
2017-09-20 20:00:00,3948.0,3973.0,3859.99,3874.46,1757.75425076
2017-09-21 00:00:00,3864.0,3904.82,3810.25,3825.0,2429.16219242
2017-09-21 04:00:00,3825.0,3914.0,3803.42,3897.6,1530.80914667
2017-09-21 08:00:00,3894.06,3906.11,3829.27,3867.32,1166.52080589
2017-09-21 12:00:00,3867.25,3876.7,3698.19,3755.0,4230.99157469
2017-09-21 16:00:00,3755.0,3757.0,3612.0,3631.81,5055.92938244
2017-09-21 20:00:00,3639.55,3705.88,3573.0,3617.05,3490.88406995
2017-09-22 00:00:00,3607.83,3698.19,3601.86,3697.16,1396.80547049
2017-09-22 04:00:00,3697.15,3761.84,3669.22,3673.0,2454.79441293
2017-09-22 08:00:00,3673.16,3684.8,3546.1,3558.79,3359.39200597
2017-09-22 12:00:00,3558.73,3625.32,3514.0,3539.73,3506.71328819
2017-09-22 16:00:00,3531.29,3603.98,3524.15,3595.93,2371.05616996
2017-09-22 20:00:00,3597.6,3642.0,3580.18,3612.18,1918.97710195
2017-09-23 00:00:00,3611.91,3636.0,3552.0,3614.87,1561.79361136
2017-09-23 04:00:00,3614.88,3717.0,3614.88,3689.3,1674.66655649
2017-09-23 08:00:00,3688.77,3803.81,3688.57,3803.81,1792.40512736
2017-09-23 12:00:00,3804.0,3810.25,3707.42,3724.0,2104.17515463
2017-09-23 16:00:00,3718.0,3772.52,3698.19,3770.0,1655.22892667
2017-09-23 20:00:00,3766.16,3783.25,3718.43,3779.17,1334.96275901
2017-09-24 00:00:00,3781.13,3783.25,3740.53,3769.26,728.74370047
2017-09-24 04:00:00,3766.16,3770.91,3615.0,3665.52,2006.93355547
2017-09-24 08:00:00,3656.88,3698.19,3641.0,3688.27,853.01058517
2017-09-24 12:00:00,3681.39,3735.17,3666.47,3703.89,1301.43089848
2017-09-24 16:00:00,3698.11,3714.99,3630.0,3694.97,1092.94789739
2017-09-24 20:00:00,3691.28,3694.99,3650.02,3664.22,525.65835325
2017-09-25 00:00:00,3667.01,3793.73,3658.39,3763.86,2477.04739449
2017-09-25 04:00:00,3766.48,3811.58,3753.0,3771.62,2183.5456483
2017-09-25 08:00:00,3771.51,3784.7,3740.0,3769.1,1065.9395999
2017-09-25 12:00:00,3768.92,3949.0,3750.78,3930.0,4788.69079191
2017-09-25 16:00:00,3930.01,3968.59,3887.13,3926.0,2769.15701008
2017-09-25 20:00:00,3926.0,3962.21,3903.37,3918.0,1695.40181821
2017-09-26 00:00:00,3920.66,3939.29,3899.28,3899.35,1059.00463974
2017-09-26 04:00:00,3899.99,3932.11,3850.61,3921.96,1605.02774013
2017-09-26 08:00:00,3914.58,3953.26,3884.13,3953.26,2549.25889386
2017-09-26 12:00:00,3951.26,3970.0,3909.02,3925.04,2478.60128166
2017-09-26 16:00:00,3921.22,3929.0,3880.0,3908.26,1551.35681607
2017-09-26 20:00:00,3911.97,3922.89,3883.95,3888.03,771.37429978
2017-09-27 00:00:00,3883.95,3949.0,3870.0,3933.56,1396.19092825
2017-09-27 04:00:00,3934.96,3953.7,3922.89,3941.0,1495.4938776
2017-09-27 08:00:00,3940.02,4100.0,3923.5,4071.0,4261.4696317
2017-09-27 12:00:00,4071.0,4097.0,4042.05,4070.68,2378.03451602
2017-09-27 16:00:00,4070.69,4190.0,4070.64,4183.39,2974.76515539
2017-09-27 20:00:00,4182.04,4226.73,4144.12,4199.29,2569.88460768
2017-09-28 00:00:00,4202.34,4208.24,4149.0,4195.0,1195.57858036
2017-09-28 04:00:00,4195.0,4248.76,4182.79,4221.64,1360.97077045
2017-09-28 08:00:00,4222.94,4270.01,4153.79,4184.0,2240.91062242
2017-09-28 12:00:00,4185.06,4216.54,4123.5,4141.08,2120.0753055
2017-09-28 16:00:00,4140.0,4202.32,4132.19,4152.0,1580.40308257
2017-09-28 20:00:00,4149.28,4199.91,4141.41,4184.84,1127.99102096
2017-09-29 00:00:00,4183.47,4202.99,4024.0,4059.01,3005.85339576
2017-09-29 04:00:00,4062.26,4115.0,4022.02,4092.03,2725.19030883
2017-09-29 08:00:00,4094.96,4206.59,4082.57,4190.27,2131.50493957
2017-09-29 12:00:00,4190.27,4224.89,4166.0,4184.18,1432.56405098
2017-09-29 16:00:00,4184.18,4227.62,4144.12,4162.95,1868.11728516
2017-09-29 20:00:00,4162.93,4206.59,4132.01,4164.82,1028.70067101
2017-09-30 00:00:00,4162.04,4224.6,4154.28,4190.72,760.00939826
2017-09-30 04:00:00,4185.73,4291.5,4180.55,4291.5,2156.91411312
2017-09-30 08:00:00,4291.5,4292.36,4245.0,4259.24,896.72198335
2017-09-30 12:00:00,4264.4,4335.22,4256.7,4329.96,1306.23694299
2017-09-30 16:00:00,4322.24,4347.2,4291.36,4318.07,1468.09673742
2017-09-30 20:00:00,4318.07,4349.0,4304.64,4326.09,908.80332411
2017-10-01 00:00:00,4326.09,4349.0,4255.0,4291.36,1082.15189003
2017-10-01 04:00:00,4287.06,4316.22,4270.01,4308.71,707.66422274
2017-10-01 08:00:00,4308.91,4315.99,4272.21,4273.26,1021.93153757
2017-10-01 12:00:00,4278.3,4281.92,4216.0,4270.01,2562.17238205
2017-10-01 16:00:00,4270.0,4290.0,4257.49,4289.17,582.1346453
2017-10-01 20:00:00,4289.1,4377.22,4282.09,4377.22,1255.28045811
2017-10-02 00:00:00,4369.33,4419.0,4356.05,4381.33,1238.95889754
2017-10-02 04:00:00,4374.12,4421.72,4374.12,4392.98,969.51619554
2017-10-02 08:00:00,4389.99,4453.0,4377.83,4379.98,1411.03523098
2017-10-02 12:00:00,4379.97,4429.94,4352.0,4380.46,1966.88448031
2017-10-02 16:00:00,4380.46,4420.0,4356.48,4407.0,1354.19584985
2017-10-02 20:00:00,4407.09,4411.1,4352.0,4391.48,1319.22797728
2017-10-03 00:00:00,4391.41,4425.0,4360.05,4416.3,921.37944708
2017-10-03 04:00:00,4407.27,4413.92,4258.6,4284.36,2874.35971318
2017-10-03 08:00:00,4283.57,4336.61,4248.76,4295.6,2431.45130513
2017-10-03 12:00:00,4295.58,4303.42,4218.0,4293.0,3075.18190589
2017-10-03 16:00:00,4293.96,4307.0,4251.01,4272.02,2293.05104167
2017-10-03 20:00:00,4272.02,4318.64,4259.23,4315.83,872.63384347
2017-10-04 00:00:00,4315.73,4320.0,4285.0,4299.99,492.43937767
2017-10-04 04:00:00,4300.0,4343.0,4297.18,4329.91,805.61679621
2017-10-04 08:00:00,4321.55,4329.18,4188.0,4243.25,3044.60630393
2017-10-04 12:00:00,4240.25,4247.47,4170.07,4212.04,2114.93276986
2017-10-04 16:00:00,4217.84,4226.17,4180.41,4206.26,1174.06101793
2017-10-04 20:00:00,4209.74,4233.0,4192.01,4219.53,887.33648357
2017-10-05 00:00:00,4219.74,4239.98,4164.84,4186.32,786.69663367
2017-10-05 04:00:00,4182.25,4182.25,4137.96,4159.38,1071.78743305
2017-10-05 08:00:00,4158.03,4259.98,4138.7,4246.08,1719.63255624
2017-10-05 12:00:00,4246.28,4334.38,4246.28,4314.24,2101.57555372
2017-10-05 16:00:00,4316.99,4356.05,4287.15,4355.35,1437.88726799
2017-10-05 20:00:00,4355.3,4358.97,4297.01,4301.09,1302.38339695
2017-10-06 00:00:00,4301.09,4334.38,4278.4,4320.0,689.12295116
2017-10-06 04:00:00,4320.0,4425.0,4305.05,4403.3,2221.58902462
2017-10-06 08:00:00,4403.48,4419.96,4382.0,4390.08,946.67755711
2017-10-06 12:00:00,4390.08,4400.0,4335.66,4376.72,1496.02330458
2017-10-06 16:00:00,4371.61,4393.05,4298.01,4338.01,2416.52158181
2017-10-06 20:00:00,4338.0,4375.0,4321.82,4362.95,607.36723038
2017-10-07 00:00:00,4356.09,4383.95,4344.96,4359.01,592.2949374
2017-10-07 04:00:00,4360.0,4377.77,4320.0,4328.4,403.69606476
2017-10-07 08:00:00,4329.37,4348.99,4312.82,4315.0,379.76988111
2017-10-07 12:00:00,4315.0,4360.0,4312.82,4332.24,743.07078947
2017-10-07 16:00:00,4342.1,4356.05,4317.66,4338.92,551.88633311
2017-10-07 20:00:00,4334.64,4463.0,4327.41,4423.3,1975.68761532
2017-10-08 00:00:00,4422.72,4462.24,4413.52,4439.85,837.07552623
2017-10-08 04:00:00,4439.84,4462.32,4404.5,4441.79,1478.58393274
2017-10-08 08:00:00,4440.95,4478.35,4430.5,4448.92,1323.51855486
2017-10-08 12:00:00,4448.96,4570.89,4445.92,4568.46,2858.93105561
2017-10-08 16:00:00,4568.45,4585.0,4525.92,4583.97,1747.84660755
2017-10-08 20:00:00,4584.0,4612.0,4556.22,4597.98,1837.91117228
2017-10-09 00:00:00,4597.97,4624.72,4562.19,4617.07,799.12339074
2017-10-09 04:00:00,4623.19,4624.72,4541.0,4576.72,1349.30088176
2017-10-09 08:00:00,4570.16,4612.0,4550.0,4596.0,1346.12519082
2017-10-09 12:00:00,4596.0,4670.0,4552.85,4634.0,2544.52258861
2017-10-09 16:00:00,4634.0,4865.0,4620.0,4780.0,4416.56722622
2017-10-09 20:00:00,4777.0,4837.05,4739.9,4764.7,2468.02733862
2017-10-10 00:00:00,4761.67,4837.05,4761.53,4784.91,1030.35984089
2017-10-10 04:00:00,4778.0,4847.0,4771.0,4771.0,1547.56836865
2017-10-10 08:00:00,4771.0,4812.98,4750.0,4797.22,1794.01348319
2017-10-10 12:00:00,4795.06,4832.05,4782.0,4789.0,2032.78653494
2017-10-10 16:00:00,4787.05,4909.97,4780.0,4861.47,2637.25178136
2017-10-10 20:00:00,4869.09,4885.54,4700.0,4749.29,2624.04495338
2017-10-11 00:00:00,4747.9,4760.65,4700.0,4728.24,1138.55884588
2017-10-11 04:00:00,4721.27,4776.4,4706.05,4768.89,1405.06028342
2017-10-11 08:00:00,4765.21,4826.83,4760.01,4767.04,1524.78142041
2017-10-11 12:00:00,4767.04,4837.05,4741.5,4832.03,2618.24681029
2017-10-11 16:00:00,4836.85,4869.78,4812.98,4831.09,1981.8270934
2017-10-11 20:00:00,4836.68,4847.52,4789.04,4822.01,1198.42116835
2017-10-12 00:00:00,4822.01,4859.17,4793.66,4854.6,1467.96551543
2017-10-12 04:00:00,4854.27,5018.0,4830.44,5018.0,2473.47828542
2017-10-12 08:00:00,5018.23,5240.0,5015.7,5172.0,6869.07275708
2017-10-12 12:00:00,5163.43,5311.18,5163.42,5311.12,3617.67171168
2017-10-12 16:00:00,5311.18,5388.0,5222.0,5289.74,3277.27260203
2017-10-12 20:00:00,5289.7,5445.0,5265.08,5445.0,2210.76714831
2017-10-13 00:00:00,5444.0,5846.43,5395.1,5719.0,5188.8637173
2017-10-13 04:00:00,5719.0,5802.98,5380.0,5616.41,9065.61313528
2017-10-13 08:00:00,5616.29,5712.0,5561.99,5630.0,3153.83582429
2017-10-13 12:00:00,5629.99,5799.0,5534.32,5721.0,4893.65507094
2017-10-13 16:00:00,5720.0,5739.86,5479.48,5502.0,3076.1192449
2017-10-13 20:00:00,5501.77,5666.97,5497.4,5653.6,2449.29329265
2017-10-14 00:00:00,5653.58,5697.94,5581.43,5660.0,1056.29137276
2017-10-14 04:00:00,5664.0,5690.87,5558.26,5614.33,820.743812
