date,open,high,low,close,volume
2003-05-01,27.440000534057617,29.8700008392334,27.190000534057617,29.790000915527344,1525708300.0
2003-06-01,30.079999923706055,31.469999313354492,29.309999465942383,29.950000762939453,1799755700.0
2003-07-01,29.700000762939453,32.75,29.260000228881836,31.799999237060547,1821510200.0
2003-08-01,31.690000534057617,33.459999084472656,29.93000030517578,33.38999938964844,1414186200.0
2003-09-01,33.4900016784668,34.86000061035156,32.36000061035156,32.41999816894531,1904565100.0
2003-10-01,32.61000061035156,36.0,32.41999816894531,35.18000030517578,1912564700.0
2003-11-01,35.43000030517578,36.18000030517578,33.72999954223633,35.380001068115234,1497010400.0
2003-12-01,35.709999084472656,36.63999938964844,34.130001068115234,36.459999084472656,1740828600.0
2004-01-01,36.65999984741211,39.0,36.220001220703125,37.06999969482422,1759300400.0
2004-02-01,37.20000076293945,37.970001220703125,36.099998474121094,36.56999969482422,1728110800.0
2004-03-01,36.68000030517578,37.18000030517578,34.0099983215332,35.84000015258789,2509465300.0
2004-04-01,35.810001373291016,37.5,34.720001220703125,34.77000045776367,2211173100.0
2004-05-01,35.0,36.54999923706055,34.11000061035156,36.54999923706055,2429662200.0
2004-06-01,36.27000045776367,37.900001525878906,35.81999969482422,37.7400016784668,1811072200.0
2004-07-01,37.65999984741211,37.65999984741211,33.70000076293945,34.88999938964844,2262048100.0
2004-08-01,34.61000061035156,35.02000045776367,32.349998474121094,34.02000045776367,2012635000.0
2004-09-01,33.93000030517578,35.849998474121094,33.79999923706055,35.13999938964844,1951089100.0
2004-10-01,35.45000076293945,37.2400016784668,35.20000076293945,36.900001525878906,2259101600.0
2004-11-01,36.97999954223633,39.63999938964844,36.79999923706055,39.119998931884766,1978225300.0
2004-12-01,39.27000045776367,40.68000030517578,39.09000015258789,39.91999816894531,1779424600.0
2005-01-01,40.09000015258789,40.290000915527344,36.459999084472656,37.400001525878906,2234773200.0
2005-02-01,37.4900016784668,38.47999954223633,36.70000076293945,37.220001220703125,1765610600.0
2005-03-01,37.369998931884766,38.290000915527344,35.939998626708984,36.56999969482422,2133973700.0
2005-04-01,36.81999969482422,37.06999969482422,34.349998474121094,34.97999954223633,2345433600.0
2005-05-01,35.099998474121094,38.27000045776367,34.88999938964844,38.08000183105469,1881340000.0
2005-06-01,38.029998779296875,38.68000030517578,36.70000076293945,36.779998779296875,1943627500.0
2005-07-01,36.86000061035156,39.91999816894531,36.54999923706055,39.58000183105469,1620613000.0
2005-08-01,39.63999938964844,40.13999938964844,38.2599983215332,38.97999954223633,1714890300.0
2005-09-01,39.0,39.90999984741211,38.2400016784668,39.459999084472656,1676662500.0
2005-10-01,39.540000915527344,39.880001068115234,37.33000183105469,38.869998931884766,2279169700.0
2005-11-01,38.779998779296875,42.02000045776367,38.709999084472656,41.2400016784668,1718491700.0
2005-12-01,41.5099983215332,42.310001373291016,40.36000061035156,40.40999984741211,1416706400.0
2006-01-01,40.650001525878906,43.310001373291016,40.15999984741211,42.0,1968905800.0
2006-02-01,41.7400016784668,42.16999816894531,40.2599983215332,41.099998474121094,1646562100.0
2006-03-01,41.22999954223633,42.29999923706055,40.189998626708984,41.93000030517578,2185862300.0
2006-04-01,42.150001525878906,43.04999923706055,41.38999938964844,41.849998474121094,1763904700.0
2006-05-01,41.91999816894531,42.279998779296875,38.22999954223633,38.81999969482422,2709535300.0
2006-06-01,38.93000030517578,40.0,37.15999984741211,38.77000045776367,3052135000.0
2006-07-01,38.88999938964844,39.0,35.540000915527344,37.099998474121094,2462886000.0
2006-08-01,36.77000045776367,39.029998779296875,36.2599983215332,38.869998931884766,2281929100.0
2006-09-01,39.08000183105469,40.95000076293945,38.31999969482422,40.650001525878906,2234461000.0
2006-10-01,40.599998474121094,42.91999816894531,39.880001068115234,42.58000183105469,2410484000.0
2006-11-01,42.72999954223633,44.86000061035156,41.61000061035156,44.040000915527344,2370363000.0
2006-12-01,44.0,44.7599983215332,42.880001068115234,43.15999984741211,1898275500.0
2007-01-01,43.459999084472656,45.400001525878906,42.52000045776367,44.06999969482422,2620557700.0
2007-02-01,44.27000045776367,45.54999923706055,42.93000030517578,43.33000183105469,2394303300.0
2007-03-01,42.54999923706055,44.45000076293945,42.060001373291016,43.529998779296875,2886831700.0
2007-04-01,43.66999816894531,46.70000076293945,43.29999923706055,45.959999084472656,1840448700.0
2007-05-01,45.970001220703125,47.52000045776367,45.65999984741211,47.40999984741211,2575501900.0
2007-06-01,47.58000183105469,47.91999816894531,46.15999984741211,47.599998474121094,2815209900.0
2007-07-01,47.709999084472656,50.65999984741211,47.43000030517578,47.529998779296875,2780452500.0
2007-08-01,47.38999938964844,49.060001373291016,44.38999938964844,48.869998931884766,3835583500.0
2007-09-01,48.93000030517578,51.68000030517578,47.810001373291016,51.40999984741211,1980639900.0
2007-10-01,51.45000076293945,55.06999969482422,51.34000015258789,55.029998779296875,3400285100.0
2007-11-01,54.68000030517578,54.77000045776367,48.650001525878906,51.310001373291016,4567776300.0
2007-12-01,51.09000015258789,52.84000015258789,49.18000030517578,51.220001220703125,2233867700.0
2008-01-01,51.27000045776367,51.470001220703125,41.61000061035156,45.130001068115234,4828694600.0
2008-02-01,45.5,45.880001068115234,42.150001525878906,42.95000076293945,3020516600.0
2008-03-01,42.91999816894531,45.06999969482422,41.04999923706055,43.720001220703125,3404279700.0
2008-04-01,44.41999816894531,48.060001373291016,43.68000030517578,47.209999084472656,2616810900.0
2008-05-01,47.22999954223633,50.470001220703125,47.220001220703125,50.0099983215332,2682797700.0
2008-06-01,49.91999816894531,50.61000061035156,44.970001220703125,45.16999816894531,3542909100.0
2008-07-01,44.810001373291016,46.150001525878906,43.29999923706055,45.459999084472656,3953264300.0
2008-08-01,45.5099983215332,48.56999969482422,44.29999923706055,46.119998931884766,2893866300.0
2008-09-01,46.869998931884766,47.08000183105469,37.18000030517578,38.90999984741211,5188670400.0
2008-10-01,38.84000015258789,38.970001220703125,28.09000015258789,32.88999938964844,7240779800.0
2008-11-01,32.810001373291016,34.0099983215332,25.049999237060547,29.1200008392334,3919285900.0
2008-12-01,28.5,30.829999923706055,26.84000015258789,29.739999771118164,2944238700.0
2009-01-01,29.75,31.6299991607666,27.959999084472656,29.059999465942383,2829542600.0
2009-02-01,28.780000686645508,31.68000030517578,27.389999389648438,27.530000686645508,3324074200.0
2009-03-01,27.1200008392334,31.459999084472656,25.6299991607666,30.31999969482422,3805123800.0
2009-04-01,29.940000534057617,34.900001525878906,29.790000915527344,34.279998779296875,2991632100.0
2009-05-01,34.27000045776367,35.5,32.959999084472656,35.380001068115234,2734076200.0
2009-06-01,35.7599983215332,37.22999954223633,34.77000045776367,36.380001068115234,2511948000.0
2009-07-01,36.560001373291016,40.18000030517578,34.29999923706055,39.45000076293945,2575607800.0
2009-08-01,39.869998931884766,41.08000183105469,38.459999084472656,40.029998779296875,2248149500.0
2009-09-01,39.88999938964844,43.16999816894531,39.02000045776367,42.25,2114774900.0
2009-10-01,42.099998474121094,43.81999969482422,40.720001220703125,40.959999084472656,2291065900.0
2009-11-01,41.0,44.650001525878906,40.63999938964844,43.560001373291016,1807922400.0
2009-12-01,43.88999938964844,46.29999923706055,43.31999969482422,45.75,1524036700.0
2010-01-01,46.33000183105469,46.63999938964844,42.630001068115234,42.790000915527344,2382152500.0
2010-02-01,42.900001525878906,45.04999923706055,42.119998931884766,44.7599983215332,1932176400.0
2010-03-01,44.959999084472656,48.599998474121094,44.95000076293945,48.15999984741211,1623606900.0
2010-04-01,48.36000061035156,50.650001525878906,47.790000915527344,49.2400016784668,1701457500.0
2010-05-01,49.45000076293945,50.16999816894531,42.63999938964844,45.599998474121094,2952228100.0
2010-06-01,45.43000030517578,47.68000030517578,42.63999938964844,42.709999084472656,2058088600.0
2010-07-01,42.84000015258789,46.720001220703125,41.77000045776367,45.810001373291016,1748673600.0
2010-08-01,46.38999938964844,47.189998626708984,42.970001220703125,43.459999084472656,1483278100.0
2010-09-01,44.099998474121094,49.84000015258789,44.06999969482422,49.06999969482422,1574743200.0
2010-10-01,49.47999954223633,52.4900016784668,48.20000076293945,52.18000030517578,1538354800.0
2010-11-01,52.369998931884766,54.040000915527344,50.849998474121094,52.09000015258789,1564994700.0
2010-12-01,52.86000061035156,54.959999084472656,52.84000015258789,54.459999084472656,1006766900.0
2011-01-01,54.970001220703125,57.349998474121094,54.91999816894531,56.0,1265608600.0
2011-02-01,56.41999816894531,59.040000915527344,56.130001068115234,57.77000045776367,1101561900.0
2011-03-01,58.02000045776367,58.369998931884766,53.77000045776367,57.43000030517578,1729243300.0
2011-04-01,57.720001220703125,59.290000915527344,55.31999969482422,59.08000183105469,1032891200.0
2011-05-01,59.16999816894531,59.34000015258789,56.470001220703125,58.36000061035156,1054622500.0
2011-06-01,58.220001220703125,58.36000061035156,53.619998931884766,57.04999923706055,1155628500.0
2011-07-01,57.08000183105469,59.83000183105469,56.869998931884766,58.0,1277418400.0
2011-08-01,58.70000076293945,58.81999969482422,49.93000030517578,55.060001373291016,2526145600.0
2011-09-01,55.20000076293945,57.349998474121094,51.90999984741211,52.4900016784668,1666877800.0
2011-10-01,52.02000045776367,59.20000076293945,50.099998474121094,57.95000076293945,1616785100.0
2011-11-01,56.52000045776367,58.97999954223633,52.869998931884766,56.38999938964844,1295070500.0
2011-12-01,56.380001068115234,57.619998931884766,54.16999816894531,55.83000183105469,1004361600.0
2012-01-01,56.90999984741211,60.86000061035156,56.560001373291016,60.529998779296875,828883900.0
2012-02-01,60.880001068115234,64.95999908447266,60.65999984741211,64.41000366210938,1018602500.0
2012-03-01,64.6500015258789,68.51000213623047,63.22999954223633,67.55000305175781,1070054300.0
2012-04-01,67.4800033569336,68.55000305175781,64.44999694824219,66.76000213623047,1056184900.0
2012-05-01,66.69000244140625,67.62999725341797,60.7599983215332,62.060001373291016,1300328800.0
2012-06-01,60.939998626708984,64.56999969482422,60.040000915527344,64.16000366210938,973815200.0
2012-07-01,64.25,65.30999755859375,61.86000061035156,64.80000305175781,860805100.0
2012-08-01,65.26000213623047,68.87999725341797,63.90999984741211,68.16000366210938,679866200.0
2012-09-01,68.02999877929688,70.58000183105469,67.41999816894531,68.56999969482422,639521900.0
2012-10-01,68.9000015258789,69.80000305175781,64.6500015258789,64.94999694824219,863124200.0
2012-11-01,65.36000061035156,66.20999908447266,61.310001373291016,65.80000305175781,901783900.0
2012-12-01,66.30999755859375,66.76000213623047,63.58000183105469,65.12999725341797,815856000.0
2013-01-01,66.7300033569336,67.79000091552734,66.16999816894531,66.87000274658203,741836700.0
2013-02-01,67.33999633789062,68.26000213623047,65.95999908447266,67.0999984741211,656562100.0
2013-03-01,66.87000274658203,69.05999755859375,66.54000091552734,68.97000122070312,557979300.0
2013-04-01,69.0199966430664,70.7300033569336,66.87999725341797,70.72000122070312,835537700.0
2013-05-01,70.73999786376953,74.94999694824219,70.25,73.25,680414200.0
2013-06-01,73.26000213623047,73.81999969482422,69.1500015258789,71.2699966430664,748561600.0
2013-07-01,71.75,76.20999908447266,71.3499984741211,75.7699966430664,581695700.0
2013-08-01,76.29000091552734,77.27999877929688,74.95999908447266,75.47000122070312,529245500.0
2013-09-01,76.08999633789062,79.69000244140625,75.54000091552734,78.87999725341797,503988800.0
2013-10-01,78.88999938964844,83.48999786376953,76.3499984741211,82.79000091552734,817353700.0
2013-11-01,83.06999969482422,85.83999633789062,81.37000274658203,85.7300033569336,542339400.0
2013-12-01,85.83000183105469,87.95999908447266,84.05000305175781,87.95999908447266,651649200.0
2014-01-01,87.55000305175781,89.0,84.76000213623047,86.2699966430664,831732700.0
2014-02-01,86.11000061035156,90.95999908447266,83.73999786376953,90.33999633789062,713558700.0
2014-03-01,89.48999786376953,91.36000061035156,86.4000015258789,87.66999816894531,809345400.0
2014-04-01,88.0999984741211,89.68000030517578,83.27999877929688,87.38999938964844,1141398200.0
2014-05-01,87.52999877929688,91.44999694824219,85.52999877929688,91.30999755859375,789193700.0
2014-06-01,91.41999816894531,94.13999938964844,90.63999938964844,93.91000366210938,567012900.0
2014-07-01,94.23999786376953,97.51000213623047,93.62999725341797,95.0199966430664,661530400.0
2014-08-01,94.81999969482422,99.91000366210938,93.88999938964844,99.77999877929688,645904700.0
2014-09-01,100.0199966430664,100.55999755859375,97.69999694824219,98.79000091552734,755958700.0
2014-10-01,98.51000213623047,101.75,90.23999786376953,101.4000015258789,1285037500.0
2014-11-01,101.58000183105469,106.25,100.66999816894531,106.01000213623047,434990100.0
2014-12-01,105.72000122070312,105.91999816894531,99.91999816894531,103.25,815702200.0
2015-01-01,103.76000213623047,104.58000183105469,99.36000061035156,101.0999984741211,826291600.0
2015-02-01,101.33000183105469,108.94000244140625,99.75,108.4000015258789,472456500.0
2015-03-01,108.61000061035156,109.41999816894531,104.23999786376953,105.5999984741211,633635600.0
2015-04-01,105.5999984741211,111.16000366210938,104.33999633789062,107.62999725341797,568699300.0
2015-05-01,108.05000305175781,111.08000183105469,106.0,110.05000305175781,518233500.0
2015-06-01,110.63999938964844,111.12999725341797,106.63999938964844,107.06999969482422,577030600.0
2015-07-01,108.12999725341797,114.38999938964844,105.83000183105469,111.94999694824219,644885700.0
2015-08-01,111.97000122070312,113.0,84.73999786376953,104.30999755859375,1010304800.0
2015-09-01,101.70999908447266,108.7300033569336,98.75,101.76000213623047,881201500.0
2015-10-01,101.94000244140625,114.08000183105469,100.4800033569336,113.33000183105469,740627200.0
2015-11-01,113.62999725341797,115.47000122070312,109.4800033569336,114.0199966430664,543413300.0
2015-12-01,114.4800033569336,115.75,109.37999725341797,111.86000061035156,757497500.0
2016-01-01,109.44999694824219,110.18000030517578,97.25,104.12999725341797,1077308200.0
2016-02-01,103.62999725341797,104.80000305175781,94.83999633789062,102.5,942259600.0
2016-03-01,103.4800033569336,110.04000091552734,103.16000366210938,109.19999694824219,601605100.0
2016-04-01,108.54000091552734,111.44000244140625,104.87999725341797,105.72000122070312,559253800.0
2016-05-01,105.98999786376953,110.51000213623047,104.4000015258789,110.33999633789062,536482700.0
2016-06-01,110.0,110.75,101.75,107.54000091552734,577926300.0
2016-07-01,107.48999786376953,115.54000091552734,106.56999969482422,115.2300033569336,421072600.0
2016-08-01,115.30999755859375,118.01000213623047,114.22000122070312,116.44000244140625,369269900.0
2016-09-01,116.4800033569336,119.22000122070312,113.62999725341797,118.72000122070312,540756600.0
2016-10-01,118.56999969482422,119.66000366210938,115.94000244140625,116.98999786376953,406941800.0
2016-11-01,117.19000244140625,119.51000213623047,113.44999694824219,117.5,598118800.0
2016-12-01,117.45999908447266,121.5199966430664,115.22000122070312,118.4800033569336,498414300.0
2017-01-01,119.2699966430664,125.91999816894531,118.88999938964844,124.56999969482422,366254600.0
2017-02-01,125.44999694824219,130.6999969482422,124.86000061035156,130.02000427246094,307437600.0
2017-03-01,130.85000610351562,132.74000549316406,129.39999389648438,132.3800048828125,442963500.0
2017-04-01,132.49000549316406,136.33999633789062,130.3800048828125,135.99000549316406,388248100.0
2017-05-01,136.44000244140625,141.83999633789062,135.8699951171875,141.2899932861328,532489700.0
2017-06-01,141.5800018310547,143.89999389648438,136.25,137.63999938964844,1046003200.0
2017-07-01,138.27000427246094,145.9600067138672,135.8000030517578,143.22999572753906,705002300.0
2017-08-01,143.72000122070312,146.2100067138672,140.17999267578125,146.1999969482422,810771900.0
2017-09-01,146.38999938964844,146.58999633789062,142.10000610351562,145.4499969482422,631562000.0
2017-10-01,145.6699981689453,152.3699951171875,144.92999267578125,152.14999389648438,549094600.0
2017-11-01,152.75999450683594,156.69000244140625,150.77000427246094,155.14999389648438,584198400.0
2017-12-01,154.1999969482422,158.77000427246094,152.05999755859375,155.75999450683594,622383900.0
2018-01-01,156.55999755859375,170.9499969482422,156.1699981689453,169.39999389648438,698394900.0
2018-02-01,168.10000610351562,170.72999572753906,150.1300048828125,167.2100067138672,1179841200.0
2018-03-01,167.3000030517578,175.2100067138672,156.0399932861328,160.1300048828125,1085306700.0
2018-04-01,158.99000549316406,167.0,153.8800048828125,160.94000244140625,987380500.0
2018-05-01,160.52000427246094,171.1999969482422,159.22000122070312,170.07000732421875,687987000.0
2018-06-01,170.9199981689453,177.97999572753906,169.1699981689453,171.64999389648438,784338500.0
2018-07-01,170.0399932861328,182.92999267578125,169.6699981689453,176.4499969482422,708010500.0
2018-08-01,176.86000061035156,187.52000427246094,175.7899932861328,186.64999389648438,667523000.0
2018-09-01,186.0800018310547,186.49000549316406,180.44000244140625,185.7899932861328,645534400.0
2018-10-01,186.8699951171875,187.52999877929688,160.08999633789062,169.82000732421875,1817070600.0
2018-11-01,170.07000732421875,175.5800018310547,157.1300048828125,169.3699951171875,1152121500.0
2018-12-01,173.11000061035156,173.30999755859375,143.4600067138672,154.25999450683594,1395544900.0
2019-01-01,150.99000549316406,168.99000549316406,149.49000549316406,168.16000366210938,933706500.0
2019-02-01,167.3300018310547,174.66000366210938,166.57000732421875,173.19000244140625,535964100.0
2019-03-01,174.44000244140625,182.8300018310547,169.33999633789062,179.66000366210938,781972700.0
2019-04-01,181.50999450683594,191.32000732421875,180.77000427246094,189.5399932861328,550157700.0
2019-05-01,190.77999877929688,191.32000732421875,173.8699951171875,173.9499969482422,901554000.0
2019-06-01,173.47999572753906,189.77000427246094,169.27000427246094,186.74000549316406,688730400.0
2019-07-01,190.32000732421875,195.5500030517578,188.3800048828125,191.10000610351562,494025500.0
2019-08-01,191.42999267578125,194.97999572753906,179.1999969482422,187.47000122070312,814286500.0
2019-09-01,186.22000122070312,194.7100067138672,185.02999877929688,188.80999755859375,550650200.0
2019-10-01,189.5,197.8300018310547,181.82000732421875,197.0800018310547,576983400.0
2019-11-01,197.92999267578125,206.0500030517578,197.6300048828125,205.10000610351562,351429700.0
2019-12-01,205.11000061035156,214.55999755859375,199.22999572753906,212.61000061035156,429951100.0
2020-01-01,214.39999389648438,225.8800048828125,212.24000549316406,219.07000732421875,585493000.0
2020-02-01,220.13999938964844,237.47000122070312,198.1699981689453,205.8000030517578,952392300.0
2020-03-01,208.8800048828125,219.61000061035156,164.92999267578125,190.39999389648438,2191775700.0
2020-04-01,184.77000427246094,220.0399932861328,180.86000061035156,218.91000366210938,1092071200.0
2020-05-01,214.5,233.60000610351562,211.1199951171875,233.36000061035156,846592000.0
2020-06-01,232.4600067138672,251.14999389648438,231.47000122070312,247.60000610351562,928360400.0
2020-07-01,247.63999938964844,269.7900085449219,247.0800018310547,265.7900085449219,924935100.0
2020-08-01,268.0,296.75,264.6300048828125,294.8800048828125,701414600.0
2020-09-01,297.6199951171875,303.5,260.1099853515625,277.8399963378906,1325374300.0
2020-10-01,281.7900085449219,297.4599914550781,267.07000732421875,269.3800048828125,936826500.0
2020-11-01,271.8500061035156,300.1700134277344,266.9700012207031,299.6199951171875,751645800.0
2020-12-01,301.9700012207031,314.69000244140625,298.0899963378906,313.739990234375,569870600.0
2021-01-01,315.1099853515625,330.32000732421875,305.17999267578125,314.55999755859375,655263000.0
2021-02-01,318.1099853515625,338.19000244140625,310.8800048828125,314.1400146484375,795468600.0
2021-03-01,319.2699890136719,324.3299865722656,297.45001220703125,319.1300048828125,1621173600.0
2021-04-01,323.07000732421875,342.79998779296875,322.80999755859375,337.989990234375,771139800.0
2021-05-01,339.2300109863281,340.0,316.0,333.92999267578125,965410800.0
2021-06-01,335.29998779296875,355.2300109863281,328.2799987792969,354.42999267578125,751288500.0
2021-07-01,354.07000732421875,368.8900146484375,352.0400085449219,364.57000732421875,813285700.0
2021-08-01,366.2799987792969,380.760009765625,359.9599914550781,379.95001220703125,683466500.0
2021-09-01,381.0400085449219,382.7799987792969,357.1000061035156,357.9599914550781,931849900.0
2021-10-01,358.6000061035156,386.2799987792969,350.32000732421875,386.1099853515625,878747900.0
2021-11-01,386.55999755859375,408.7099914550781,384.4200134277344,393.82000732421875,922244500.0
2021-12-01,398.2799987792969,404.5799865722656,377.4700012207031,397.8500061035156,1232817200.0
2022-01-01,399.04998779296875,402.2799987792969,334.1499938964844,363.04998779296875,1847203000.0
2022-02-01,364.42999267578125,370.1000061035156,318.260009765625,346.79998779296875,1522923600.0
2022-03-01,345.75,371.8299865722656,317.45001220703125,362.5400085449219,1686792800.0
2022-04-01,362.80999755859375,369.30999755859375,312.6000061035156,313.25,1501959100.0
2022-05-01,312.8299865722656,330.2900085449219,280.2099914550781,308.2799987792969,1951162500.0
2022-06-01,310.4700012207031,314.55999755859375,269.2799987792969,280.2799987792969,1359608000.0
2022-07-01,278.95001220703125,316.3900146484375,276.75,315.4599914550781,1178025500.0
2022-08-01,313.6499938964844,334.4200134277344,298.44000244140625,299.2699890136719,1069920100.0
2022-09-01,296.7200012207031,311.0799865722656,267.1000061035156,267.260009765625,1370988700.0
2022-10-01,269.07000732421875,284.6000061035156,254.25999450683594,277.95001220703125,1356809000.0
2022-11-01,281.5,293.4700012207031,259.0799865722656,293.3599853515625,1195762800.0
2022-12-01,293.69000244140625,296.8800048828125,259.7300109863281,266.2799987792969,1057037700.0
2023-01-01,268.6499938964844,298.260009765625,260.3399963378906,294.6199951171875,961927300.0
2023-02-01,294.4100036621094,313.67999267578125,290.04998779296875,293.55999755859375,1094424800.0
2023-03-01,293.260009765625,321.1700134277344,285.19000244140625,320.92999267578125,1544782600.0
2023-04-01,318.7699890136719,322.6499938964844,309.8900146484375,322.55999755859375,993554700.0
2023-05-01,322.0899963378906,353.92999267578125,315.1199951171875,347.989990234375,1149238500.0
2023-06-01,347.7300109863281,372.8500061035156,346.6600036621094,369.4200134277344,1137978700.0
2023-07-01,370.07000732421875,387.9800109863281,363.4100036621094,383.67999267578125,975077400.0
2023-08-01,382.30999755859375,383.55999755859375,354.7099914550781,377.989990234375,1202289000.0
2023-09-01,380.3999938964844,380.8299865722656,351.3599853515625,358.2699890136719,960022300.0
2023-10-01,358.5400085449219,373.739990234375,342.3500061035156,350.8699951171875,1238704200.0
2023-11-01,351.7200012207031,394.1400146484375,351.6199951171875,388.8299865722656,971360500.0
2023-12-01,387.75,412.9200134277344,382.6600036621094,409.5199890136719,867698300.0
2024-01-01,405.8399963378906,429.8500061035156,395.3399963378906,416.9700012207031,973043500.0
2024-02-01,418.7900085449219,440.5899963378906,417.80999755859375,439.0,865903700.0
2024-03-01,439.8999938964844,449.3399963378906,432.739990234375,444.010009765625,905018600.0
2024-04-01,444.9700012207031,447.5299987792969,413.07000732421875,424.5899963378906,1066502500.0
2024-05-01,423.1499938964844,460.5799865722656,420.6300048828125,450.7099914550781,730428700.0
2024-06-01,454.57000732421875,487.20001220703125,447.8999938964844,479.1099853515625,548332200.0
2024-07-01,480.0400085449219,503.5199890136719,454.1499938964844,471.07000732421875,801528400.0
2024-08-01,471.760009765625,485.5400085449219,423.45001220703125,476.2699890136719,908585600.0
2024-09-01,470.6600036621094,493.70001220703125,448.19000244140625,488.07000732421875,694688500.0
2024-10-01,487.70001220703125,501.3500061035156,477.3999938964844,483.8500061035156,660176300.0
2024-11-01,485.5,515.5800170898438,484.25,509.739990234375,567617900.0
2024-12-01,511.010009765625,539.1500244140625,509.2900085449219,511.2300109863281,627410500.0
2025-01-01,514.2999877929688,533.8200073242188,499.70001220703125,522.2899780273438,677012800.0
2025-02-01,513.469970703125,540.8099975585938,496.92999267578125,508.1700134277344,585211300.0
2025-03-01,511.5199890136719,513.0399780273438,457.3299865722656,468.9200134277344,981927300.0
2025-04-01,467.29998779296875,479.55999755859375,402.3900146484375,475.4700012207031,1366190800.0
2025-05-01,483.4100036621094,526.47998046875,476.7799987792969,519.1099853515625,993265800.0
2025-06-01,517.239990234375,552.7999877929688,515.969970703125,551.6400146484375,924943900.0
2025-07-01,549.72998046875,574.6300048828125,544.6599731445312,565.010009765625,921977100.0
2025-08-01,558.8300170898438,583.3200073242188,551.6799926757812,570.4000244140625,964846900.0
2025-09-01,561.3099975585938,602.8699951171875,559.5399780273438,600.3699951171875,1132872000.0
2025-10-01,597.1699829101562,637.010009765625,589.0499877929688,629.0700073242188,1324908800.0
2025-11-01,635.1099853515625,635.8200073242188,580.739990234375,619.25,1227811700.0
2025-12-01,613.6300048828125,629.2100219726562,600.280029296875,614.3099975585938,1064378800.0
2026-01-01,620.0599975585938,636.5999755859375,607.0499877929688,621.8699951171875,1085285800.0
2026-02-01,618.7000122070312,629.97998046875,593.3400268554688,607.2899780273438,1306657000.0
2026-03-01,598.8599853515625,613.2899780273438,555.5999755859375,577.1799926757812,1630084200.0
2026-04-01,581.47998046875,668.9000244140625,571.9199829101562,667.739990234375,918162900.0
